Time,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-09 19:39:51.333692,0.20918460083007812,1.4987542724609375,1.0672901611328125,0.01501839996358334,-0.010571963112115532,0.005712616231239408,0.9998150073243751
2024-06-09 19:39:51.343962,0.2030487518310547,1.4993529052734376,1.0673616943359374,0.01509114857922474,-0.010399036431596944,0.0059397054643490245,0.9998144037155015
2024-06-09 19:39:51.354551,0.19681631469726563,1.4998070068359375,1.0673385009765626,0.014693013562049913,-0.010333702350662216,0.006080434066973398,0.9998201640668118
2024-06-09 19:39:51.362596,0.19044113159179688,1.5003533935546876,1.0673194580078125,0.014971179392230019,-0.010056264720121909,0.00614418907781088,0.9998184799313107
2024-06-09 19:39:51.373791,0.18432244873046874,1.500804443359375,1.0673687744140625,0.01523630531446209,-0.010042032953716938,0.0064433556033028,0.9998127270222734
2024-06-09 19:39:51.384269,0.1780357208251953,1.5011943359375,1.067343017578125,0.015696997446309154,-0.009780783797423623,0.006505869545351785,0.9998077863498781
2024-06-09 19:39:51.394233,0.1717139892578125,1.50179248046875,1.067396728515625,0.016068671199220917,-0.0095534099192453,0.006559947224095352,0.9998037324466008
2024-06-09 19:39:51.402923,0.16559439086914063,1.5022685546875,1.0673865966796876,0.01643485716608706,-0.009407491371090676,0.00679946833071346,0.9997975546837091
2024-06-09 19:39:51.413893,0.15936732482910157,1.5027691650390624,1.06743798828125,0.016497049016480168,-0.009270318159329471,0.006833323434143552,0.9997975844920657
2024-06-09 19:39:51.422476,0.15316246032714845,1.5034112548828125,1.0674443359375,0.01626275767206572,-0.009197090346742926,0.0067773229611763335,0.9998024805025608
2024-06-09 19:39:51.434684,0.1470625762939453,1.503932373046875,1.067560546875,0.016845247138766405,-0.009042919354409085,0.006993006521106999,0.9997927629788469
2024-06-09 19:39:51.444054,0.1408369903564453,1.50444677734375,1.0675780029296875,0.016759282244173997,-0.009052642353765825,0.006851173106307347,0.9997950954912364
2024-06-09 19:39:51.455591,0.1346303253173828,1.5049444580078124,1.06759521484375,0.017449279008590557,-0.009172223215667585,0.0065977031668030105,0.9997839098152053
2024-06-09 19:39:51.463167,0.1285757293701172,1.5053818359375,1.067741455078125,0.01752442647036237,-0.009252236549133286,0.006669156488198737,0.999781383519284
2024-06-09 19:39:51.473452,0.12241131591796875,1.505844970703125,1.0677723388671876,0.01769443435688901,-0.009235696966247547,0.0065304005657335264,0.9997794533950898
2024-06-09 19:39:51.483499,0.11627565002441406,1.5063912353515625,1.0677808837890626,0.018327490436238127,-0.009209937353224874,0.00632687699664697,0.9997696015062102
2024-06-09 19:39:51.494864,0.11030846405029297,1.506791748046875,1.06786865234375,0.01832008774306713,-0.0096077650155211,0.006463922548658806,0.9997651152129922
2024-06-09 19:39:51.503097,0.1041572723388672,1.5072708740234375,1.0679288330078125,0.019164556117664173,-0.009754882097443022,0.006418505851038192,0.9997481535636714
2024-06-09 19:39:51.513785,0.09809458923339844,1.5077713623046876,1.0678900146484376,0.01924290290115008,-0.009863809516535083,0.006286682145653945,0.999746409687102
2024-06-09 19:39:51.523806,0.09215298461914062,1.5081009521484374,1.06796142578125,0.020072674612790577,-0.010061528049528767,0.006291981045628022,0.9997280987994674
2024-06-09 19:39:51.535742,0.08601203155517578,1.508534912109375,1.0680401611328125,0.019764640942680534,-0.010624579221392155,0.0062532550147204385,0.999728650292231
2024-06-09 19:39:51.544097,0.08001972961425781,1.5089356689453124,1.0680341796875,0.019947513449257034,-0.010805784158933712,0.005933616209620917,0.9997250283206807
2024-06-09 19:39:51.553607,0.07397586059570313,1.5093162841796874,1.068128173828125,0.019991252768195043,-0.011170972790026514,0.005987093942411973,0.9997198189188365
2024-06-09 19:39:51.568743,0.06788658905029298,1.5097701416015625,1.068233642578125,0.019888034647590112,-0.011679449662554882,0.00600561093087305,0.9997159584289994
2024-06-09 19:39:51.574139,0.061954662322998046,1.51010498046875,1.0682481689453125,0.01984624813258663,-0.012093470176919995,0.005629848559071982,0.9997140430839141
2024-06-09 19:39:51.584849,0.05592570877075195,1.51045849609375,1.068284912109375,0.019379669752868194,-0.012506177566634743,0.0057774775921511385,0.9997172850082694
2024-06-09 19:39:51.594657,0.049850460052490234,1.51092041015625,1.0683648681640625,0.01940578740801905,-0.013141249989644138,0.00578878513449232,0.9997085653257697
2024-06-09 19:39:51.603481,0.04400833892822266,1.511216552734375,1.068393310546875,0.01905736700032435,-0.013410799345456673,0.005506242301776038,0.9997132829070264
2024-06-09 19:39:51.615219,0.03803195953369141,1.5115433349609375,1.0685040283203124,0.018919625084366218,-0.013834497092168028,0.005316002023472412,0.9997111588803058
2024-06-09 19:39:51.623824,0.032113136291503905,1.5119417724609374,1.0685869140625,0.01912077506568151,-0.014051406856556673,0.004925239565994528,0.9997062996864158
2024-06-09 19:39:51.635187,0.026209175109863283,1.5121690673828125,1.0685987548828124,0.019081562323163492,-0.014396600107350114,0.004783033782240066,0.9997028341426019
2024-06-09 19:39:51.643094,0.02018088722229004,1.5124195556640625,1.068655029296875,0.01853849513132362,-0.014560624037943342,0.00464782676361543,0.9997113079349598
2024-06-09 19:39:51.653934,0.014120870590209961,1.5127969970703126,1.068658447265625,0.01818990512511504,-0.015016553739358392,0.004373824052655795,0.9997122097151422
2024-06-09 19:39:51.665375,0.008332146644592284,1.513081787109375,1.068693115234375,0.017655931429186613,-0.015193001660684387,0.004277376798818709,0.999719535717386
2024-06-09 19:39:51.675061,0.0024265410900115966,1.51342431640625,1.0686590576171875,0.016840688664042234,-0.015126036588170232,0.003954342363058181,0.999735946363806
2024-06-09 19:39:51.684011,-0.0035878865718841552,1.5138692626953125,1.0686119384765624,0.01642512693400036,-0.01527941451884486,0.0037705605221848007,0.9997412302067077
2024-06-09 19:39:51.692216,-0.00934255313873291,1.5141356201171876,1.068696533203125,0.016129125145226384,-0.015196391620004397,0.0036174964890395666,0.9997478852751664
