Time,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 16:37:59.974389,0.04985870361328125,-0.011177330970764161,1.147363037109375,0.01666274923862665,-0.005987686661214087,0.0004911793243891647,0.9998431231709426
2024-06-12 16:37:59.984762,0.05133035278320312,-0.010336978912353516,1.156345947265625,0.01808806936757897,-0.006694087787729412,0.0010625435540744306,0.9998134275077862
2024-06-12 16:37:59.992928,0.05227658462524414,-0.010409554481506348,1.16533740234375,0.018253304468727978,-0.0065745813068804875,0.001216702671467491,0.9998110428742449
2024-06-12 16:38:00.002465,0.05316292953491211,-0.010389159202575684,1.174085693359375,0.017846379505525437,-0.00646710449493864,0.0009944902729923813,0.9998193294513428
2024-06-12 16:38:00.013143,0.05319924926757812,-0.010857502937316894,1.182223876953125,0.015214760721385574,-0.004978834615291321,0.0002376090248806922,0.9998718268983997
2024-06-12 16:38:00.022621,0.05511166381835937,-0.009760542869567871,1.1924052734375,0.020219921808619482,-0.007915529540558661,0.002096325197667802,0.9997620224908286
2024-06-12 16:38:00.037805,0.05604767608642578,-0.009973058700561524,1.2010296630859374,0.018446190339052433,-0.006898953388474583,0.0016743363249209216,0.9998046564995294
2024-06-12 16:38:00.042409,0.05643231964111328,-0.009772672653198242,1.2100360107421875,0.01901026778517438,-0.007094948528278134,0.0027131666473668536,0.999790437913158
2024-06-12 16:38:00.053813,0.05718136978149414,-0.010957167625427247,1.2180545654296875,0.014856682736101825,-0.004603437321730612,0.0017160828371498298,0.9998775645644135
2024-06-12 16:38:00.063882,0.0582195930480957,-0.010778034210205078,1.226986328125,0.014985380385850016,-0.004727443746652848,0.0015205827929597121,0.9998753812746031
2024-06-12 16:38:00.073948,0.059134178161621094,-0.009635940551757812,1.2367950439453126,0.018959710226660993,-0.0074465527989326635,0.0026224440986798232,0.9997890816223425
2024-06-12 16:38:00.083107,0.06075970458984375,-0.009903170585632325,1.245585693359375,0.018707011074725794,-0.0071943391772743654,0.00258971624032662,0.9997957736327949
2024-06-12 16:38:00.092263,0.061353179931640626,-0.009578909873962402,1.2545823974609376,0.018872742304413496,-0.007328847334111328,0.003340137901447517,0.9997894467777431
2024-06-12 16:38:00.102433,0.0626861457824707,-0.009961295127868652,1.262489990234375,0.01489415573088423,-0.005120502962001504,0.00124333815668743,0.9998751949868558
2024-06-12 16:38:00.112699,0.06337310791015625,-0.010140501022338867,1.271461181640625,0.014894592136539075,-0.005011571213751776,0.001789601918523684,0.9998749118294137
2024-06-12 16:38:00.123655,0.06432852172851562,-0.010044711112976074,1.280878173828125,0.016814433242557193,-0.006480846718082025,0.0016513517069625698,0.9998362600860029
2024-06-12 16:38:00.133583,0.06525296783447265,-0.009954998970031739,1.2898287353515625,0.016555311075602663,-0.006424783148769342,0.001450423248821914,0.9998412527800427
2024-06-12 16:38:00.143714,0.06579376983642578,-0.009924671173095704,1.297906494140625,0.013842412548318443,-0.004721957796766479,0.0004496883120976244,0.9998929368761466
2024-06-12 16:38:00.152289,0.06670976257324218,-0.009845612525939941,1.3066658935546875,0.012864352614877044,-0.004036964181812528,0.0003485880871819101,0.999909039175137
2024-06-12 16:38:00.166419,0.06725424194335937,-0.009616413116455079,1.3154481201171875,0.012768945239747344,-0.004194980082755068,-0.0003162114703030113,0.9999096278243749
2024-06-12 16:38:00.172403,0.06839864349365235,-0.009379832267761231,1.3248734130859374,0.014662437110817267,-0.00579810608891329,-0.0003331685346501026,0.9998756346258836
2024-06-12 16:38:00.184077,0.06951519012451172,-0.00943471336364746,1.3334869384765624,0.015227813486045504,-0.006202027523232026,-0.0003323530938313907,0.999864762817618
2024-06-12 16:38:00.194145,0.07071417236328124,-0.009669336318969726,1.3411964111328125,0.012597811719156039,-0.005042255244411583,-0.0003771293539289193,0.9999078618756214
2024-06-12 16:38:00.204461,0.07115745544433594,-0.009299860954284669,1.3497908935546874,0.012934548976607311,-0.005596140026989665,-0.0018521572297130412,0.9998989650230724
2024-06-12 16:38:00.213871,0.0723039779663086,-0.009257752418518067,1.3582144775390625,0.012564760146931208,-0.0055910770784383815,-0.0020057640501793105,0.9999034209105424
2024-06-12 16:38:00.229390,0.0734952621459961,-0.009450984954833984,1.3666416015625,0.011744702854169077,-0.005361147693072265,-0.001098909408744686,0.999916050784679
